BLMQI.30L8.B2I10_MQ	21876.41
BLMQI.30L8.B1E30_MQ	21878.91
BLMBI.30L8.B0T20_MBA-MBB	21893.25
BLMBI.30L8.B0T10_MBB-MBA	21908.91
BLMQI.29L8.B2I30_MQ	21923.36
BLMQI.29L8.B1E10_MQ	21926.45
BLMQI.29L8.B2I10_MQ	21929.86
BLMQI.29L8.B1E30_MQ	21932.36
BLMBI.29L8.B0T20_MBB-MBA	21946.7
BLMBI.29L8.B0T10_MBA-MBB	21962.36
BLMQI.28L8.B2I30_MQ	21976.81
BLMQI.28L8.B1E10_MQ	21979.9
BLMQI.28L8.B2I10_MQ	21983.31
BLMQI.28L8.B1E30_MQ	21985.81
BLMBI.28L8.B0T20_MBA-MBB	22000.15
BLMBI.28L8.B0T10_MBB-MBA	22015.81
BLMQI.27L8.B2I30_MQ	22030.26
BLMQI.27L8.B1E10_MQ	22033.35
BLMQI.27L8.B2I10_MQ	22036.76
BLMQI.27L8.B1E30_MQ	22039.26
BLMBI.27L8.B0T20_MBB-MBA	22053.6
BLMBI.27L8.B0T10_MBA-MBB	22069.26
BLMQI.26L8.B2I30_MQ	22083.71
BLMQI.26L8.B1E10_MQ	22086.8
BLMQI.26L8.B2I10_MQ	22090.21
BLMQI.26L8.B1E30_MQ	22092.71
BLMBI.26L8.B0T20_MBA-MBB	22107.05
BLMBI.26L8.B0T10_MBB-MBA	22122.71
BLMQI.25L8.B2I30_MQ	22137.16
BLMQI.25L8.B1E10_MQ	22140.25
BLMQI.25L8.B2I10_MQ	22143.66
BLMQI.25L8.B1E30_MQ	22146.16
BLMBI.25L8.B0T20_MBB-MBA	22160.5
BLMBI.25L8.B0T10_MBA-MBB	22176.16
BLMQI.24L8.B2I30_MQ	22190.61
BLMQI.24L8.B1E10_MQ	22193.7
BLMQI.24L8.B2I10_MQ	22197.11
BLMQI.24L8.B1E30_MQ	22199.61
BLMBI.24L8.B0T20_MBA-MBB	22213.95
BLMBI.24L8.B0T10_MBB-MBA	22229.61
BLMQI.23L8.B2I30_MQ	22244.06
BLMQI.23L8.B1E10_MQ	22247.15
BLMQI.23L8.B2I10_MQ	22250.56
BLMQI.23L8.B1E30_MQ	22253.06
BLMBI.23L8.B0T20_MBB-MBA	22267.4
BLMBI.23L8.B0T10_MBA-MBB	22283.06
BLMQI.22L8.B2I30_MQ	22297.51
BLMQI.22L8.B1E10_MQ	22300.6
BLMQI.22L8.B2I10_MQ	22304.01
BLMQI.22L8.B1E30_MQ	22306.51
BLMBI.22L8.B0T20_MBA-MBB	22320.85
BLMBI.22L8.B0T10_MBB-MBA	22336.51
BLMQI.21L8.B2I30_MQ	22350.96
BLMQI.21L8.B1E10_MQ	22354.05
BLMQI.21L8.B2I10_MQ	22357.46
BLMQI.21L8.B1E30_MQ	22359.96
BLMBI.21L8.B0T20_MBB-MBA	22374.3
BLMBI.21L8.B0T10_MBA-MBB	22389.96
BLMQI.20L8.B2I30_MQ	22404.41
BLMQI.20L8.B1E10_MQ	22407.5
BLMQI.20L8.B2I10_MQ	22410.91
BLMQI.20L8.B1E30_MQ	22413.41
BLMBI.20L8.B0T20_MBA-MBB	22427.75
BLMBI.20L8.B0T10_MBB-MBA	22443.41
BLMQI.19L8.B2I30_MQ	22457.86
BLMQI.19L8.B1E10_MQ	22460.95
BLMQI.19L8.B2I10_MQ	22464.36
BLMQI.19L8.B1E30_MQ	22466.86
BLMBI.19L8.B0T20_MBB-MBA	22481.2
BLMBI.19L8.B0T10_MBA-MBB	22496.86
BLMQI.18L8.B2I30_MQ	22511.31
BLMQI.18L8.B1E10_MQ	22514.4
BLMQI.18L8.B2I10_MQ	22517.81
BLMQI.18L8.B1E30_MQ	22520.31
BLMBI.18L8.B0T20_MBA-MBB	22534.65
BLMBI.18L8.B0T10_MBB-MBA	22550.31
BLMQI.17L8.B2I30_MQ	22564.76
BLMQI.17L8.B1E10_MQ	22567.85
BLMQI.17L8.B2I10_MQ	22571.26
BLMQI.17L8.B1E30_MQ	22573.76
BLMBI.17L8.B0T20_MBB-MBA	22588.1
BLMBI.17L8.B0T10_MBA-MBB	22603.76
BLMQI.16L8.B2I30_MQ	22618.21
BLMQI.16L8.B1E10_MQ	22621.3
BLMQI.16L8.B2I10_MQ	22624.71
BLMQI.16L8.B1E30_MQ	22627.21
BLMBI.16L8.B0T20_MBA-MBB	22641.55
BLMBI.16L8.B0T10_MBB-MBA	22657.21
BLMQI.15L8.B2I30_MQ	22671.66
BLMQI.15L8.B1E10_MQ	22674.75
BLMQI.15L8.B2I10_MQ	22678.16
BLMQI.15L8.B1E30_MQ	22680.66
BLMBI.15L8.B0T20_MBB-MBA	22695.0
BLMBI.15L8.B0T10_MBA-MBB	22710.66
BLMQI.14L8.B2I30_MQ	22725.11
BLMQI.14L8.B1E10_MQ	22728.2
BLMQI.14L8.B2I10_MQ	22731.61
BLMQI.14L8.B1E30_MQ	22734.11
BLMBI.14L8.B0T20_MBA-MBB	22748.45
BLMBI.14L8.B0T10_MBB-MBA	22764.11
BLMQI.13L8.B2I30_MQ	22778.56
BLMQI.13L8.B1E10_MQ	22781.65
BLMQI.13L8.B2I10_MQ	22785.06
BLMQI.13L8.B1E30_MQ	22787.56
BLMBI.13L8.B0T20_MBB-MBA	22801.9
BLMBI.13L8.B0T10_MBA-MBB	22817.56
BLMQI.12L8.B2I30_MQ	22832.01
BLMQI.12L8.B1E10_MQ	22835.1
BLMQI.12L8.B2I10_MQ	22838.51
BLMQI.12L8.B1E30_MQ	22841.01
BLMBI.12L8.B0T20_MBA-MBB	22855.35
BLMBI.12L8.B0T10_MBB-MBA	22871.01
BLMQI.11L8.B2I30_MQ	22885.46
BLMQI.11L8.B1E10_MQ	22888.55
BLMQI.11L8.B2I10_MQ	22893.21
BLMQI.11L8.B1E30_MQ	22895.71
BLMEL.11L8.B2I30_MBA	22904.95
BLMEI.11L8.B2I30_MBA	22905.45
BLMBI.11L8.B0T20_MBA-LEBR	22907.19
BLMEI.11L8.B2I23_MBA	22907.96
BLMEI.11L8.B2I22_MBA	22911.41
BLMEL.11L8.B2I22_MBA	22911.91
BLMEI.11L8.B2I21_MBA	22916.61
BLMEL.11L8.B2I21_MBA	22917.11
BLMEL.11L8.B2I30_MBB	22921.1
BLMEI.11L8.B2I30_MBB	22921.6
BLMBI.11L8.B0T10_MBB-MBA	22922.85
BLMEI.11L8.B2I22_MBB	22927.07
BLMEL.11L8.B2I22_MBB	22927.57
BLMEI.11L8.B2I21_MBB	22932.27
BLMEL.11L8.B2I21_MBB	22932.77
BLMQI.10L8.B2I30_MQML	22937.3
BLMQI.10L8.B1E10_MQML	22940.39
BLMQI.10L8.B2I20_MQML	22941.68
BLMQI.10L8.B2I10_MQML	22945.05
BLMQI.10L8.B1E30_MQML	22947.55
BLMBI.10L8.B0T10_MBB-MBA	22961.92
BLMQI.09L8.B2I30_MQM	22976.37
BLMQI.09L8.B1E10_MQM	22979.46
BLMQI.09L8.B1E20_MQM	22982.66
BLMQI.09L8.B2I10_MQM	22985.51
BLMQI.09L8.B1E30_MQM	22988.01
BLMBI.09L8.B0T10_MBB-MBA	23002.38
BLMQI.08L8.B2I30_MQML	23016.83
BLMQI.08L8.B1E10_MQML	23019.92
BLMQI.08L8.B2I20_MQML	23021.21
BLMQI.08L8.B2I10_MQML	23024.58
BLMQI.08L8.B1E30_MQML	23027.08
BLMEI.08L8.B2I23_MBA	23029.25
BLMEL.08L8.B2I23_MBA	23029.75
BLMEL.08L8.B2I22_MBA	23032.9
BLMEI.08L8.B2I22_MBA	23032.9
BLMEI.08L8.B2I21_MBA	23036.55
BLMEL.08L8.B2I21_MBA	23037.05
BLMEL.08L8.B2I30_MBB	23040.2
BLMEI.08L8.B2I30_MBB	23040.2
BLMBI.08L8.B0T10_MBB-MBA	23041.45
BLMEI.08L8.B2I22_MBB	23045.66
BLMEL.08L8.B2I22_MBB	23046.16
BLMEI.08L8.B2I21_MBB	23050.86
BLMEL.08L8.B2I21_MBB	23050.86
BLMQI.07L8.B2I30_MQM	23055.9
BLMQI.07L8.B1E10_MQM	23059.11
BLMQI.07L8.B2I20_MQM	23061.45
BLMQI.07L8.B2I10_MQM	23065.98
BLMQI.07L8.B1E30_MQM	23069.53
BLMQI.06L8.B2I30_MQML	23077.36
BLMQI.06L8.B1E10_MQML	23080.81
BLMQI.06L8.B2I20_MQML	23085.24
BLMQI.06L8.B1E20_MQML	23086.24
BLMQI.06L8.B2I10_MQML	23088.51
BLMQI.06L8.B1E30_MQML	23093.13
BLMTL.06L8.B2I10_TCLIB.6L8.B2	23096.86
BLMTI.06L8.B2I10_TCLIB.6L8.B2	23096.86
BLMQI.05L8.B2I30_MQM	23136.27
BLMQI.05L8.B1E10_MQM	23139.42
BLMQI.05L8.B2I20_MQM	23145.39
BLMQI.05L8.B1E20_MQM	23146.59
BLMQI.05L8.B2I10_MQM	23148.94
BLMQI.05L8.B1E30_MQM	23152.39
BLMQI.04L8.B2I30_MQY	23168.87
BLMQI.04L8.B1E10_MQY	23172.91
BLMQI.04L8.B1E20_MQY	23176.32
BLMQI.04L8.B2I20_MQY	23176.82
BLMQI.04L8.B2I10_MQY	23182.2
BLMQI.04L8.B1E30_MQY	23184.7
BLMEI.04L8.B2I20_MBRC	23188.25
BLMEI.04L8.B2I10_MBRC	23193.32
BLMTL.04L8.B1E10_TCTPH.4L8.B1	23198.83
BLMTI.04L8.B1E10_TCTPH.4L8.B1	23198.83
BLMTL.04L8.B1E10_TCTPV.4L8.B1	23200.81
BLMTI.04L8.B1E10_TCTPV.4L8.B1	23200.81
BLMTL.04L8.B2I10_TCLIA.4L8	23240.31
BLMTI.04L8.B2I10_TCLIA.4L8	23240.31
BLMEI.04L8.B1E10_MBXA	23247.79
BLMEI.04L8.B1E20_MBXA	23252.69
BLMQI.03L8.B2I30_MQXA	23256.59
BLMQI.03L8.B1E10_MQXA	23261.84
BLMQI.03L8.B2I20_MQXA	23264.65
BLMQI.03L8.B1E20_MQXA	23265.65
BLMQI.02L8.B2I30_MQXB	23268.76
BLMQI.03L8.B1E30_MQXA	23271.6
BLMQI.02L8.B2I23_MQXB	23273.46
BLMQI.02L8.B1E21_MQXB	23274.46
BLMQI.02L8.B2I22_MQXB	23276.58
BLMQI.02L8.B1E22_MQXB	23277.83
BLMQI.02L8.B2I21_MQXB	23280.01
BLMQI.02L8.B1E23_MQXB	23281.01
BLMQI.01L8.B2I30_MQXA	23282.94
BLMQI.02L8.B1E30_MQXB	23285.45
BLMQI.01L8.B2I20_MQXA	23288.63
BLMQI.01L8.B1E20_MQXA	23289.63
BLMQI.01L8.B2I10_MQXA	23291.87
BLMEL.01L8.B2I10_BPMSW.1L8	23293.71
BLMQI.01L8.B1E30_MQXA	23295.36
BLMQI.01R8.B2E30_MQXA	23335.51
BLMEL.01R8.B1I10_BPMSW.1R8	23336.67
BLMQI.01R8.B1I10_MQXA	23338.74
BLMQI.01R8.B2E20_MQXA	23340.95
BLMQI.01R8.B1I20_MQXA	23341.95
BLMQI.02R8.B2E30_MQXB	23345.1
BLMQI.01R8.B1I30_MQXA	23347.6
BLMQI.02R8.B2E23_MQXB	23349.6
BLMQI.02R8.B1I21_MQXB	23350.6
BLMQI.02R8.B2E22_MQXB	23352.76
BLMQI.02R8.B1I22_MQXB	23353.95
BLMQI.02R8.B2E21_MQXB	23356.11
BLMQI.02R8.B1I23_MQXB	23357.11
BLMQI.03R8.B2E30_MQXA	23358.92
BLMQI.02R8.B1I30_MQXB	23362.52
BLMQI.03R8.B2E20_MQXA	23364.95
BLMQI.03R8.B1I20_MQXA	23365.95
BLMQI.03R8.B2E10_MQXA	23368.93
BLMQI.03R8.B1I30_MQXA	23374.31
BLMEI.04R8.B2E20_MBXB	23377.58
BLMEI.04R8.B2E10_MBXB	23382.8
BLMTI.04R8.B2E20_TDI.4R8.B2	23392.94
BLMTL.04R8.B2E20_TDI.4R8.B2	23392.94
BLMTI.04R8.B2E10_TDI.4R8.B2	23396.64
BLMTL.04R8.B2E10_TDI.4R8.B2	23396.64
BLMTI.04R8.B1I10_TDI.4R8.B1	23400.23
BLMTL.04R8.B1I10_TDI.4R8.B1	23400.23
BLMTL.04R8.B2E10_TCTPV.4R8.B2	23429.8
BLMTI.04R8.B2E10_TCTPV.4R8.B2	23429.8
BLMTI.04R8.B2E10_TCTPH.4R8.B2	23431.79
BLMTL.04R8.B2E10_TCTPH.4R8.B2	23431.79
BLM2I.04R8.B1I10_MBRC_MBRC	23437.28
BLMQI.04R8.B2E30_MQY	23445.91
BLMQI.04R8.B1I10_MQY	23448.41
BLMQI.04R8.B1I20_MQY	23453.75
BLMQI.04R8.B2E20_MQY	23454.32
BLMQI.04R8.B2E10_MQY	23457.68
BLMQI.04R8.B1I30_MQY	23460.82
BLMEI.05R8.B2E10_MKI.A5R8.B2	23461.45
BLMEI.05R8.B2E10_MKI.B5R8.B2	23465.41
BLMEI.05R8.B2E20_MKI.C5R8.B2	23469.61
BLMEI.05R8.B2E10_MKI.D5R8.B2	23473.55
BLMQI.05R8.B2E30_MQY	23477.67
BLMQI.05R8.B1I10_MQY	23481.6
BLMQI.05R8.B2E20_MQY	23484.07
BLMQI.05R8.B1I20_MQY	23485.27
BLMQI.05R8.B2E10_MQY	23491.15
BLMQI.05R8.B1I30_MQY	23494.35
BLMEL.06R8.B2E30_MSIA	23506.6
BLMEI.06R8.B2E30_MSIA	23506.6
BLMEI.06R8.B2E20_MSIA	23510.98
BLMEL.06R8.B2E20_MSIA	23510.98
BLMEL.06R8.B2E10_MSIA	23515.43
BLMEI.06R8.B2E10_MSIA	23515.43
BLMEI.06R8.B2E30_MSIB	23519.88
BLMEL.06R8.B2E30_MSIB	23519.88
BLMEI.06R8.B2E20_MSIB	23524.33
BLMEL.06R8.B2E20_MSIB	23524.33
BLMEL.06R8.B2E10_MSIB	23528.78
BLMEI.06R8.B2E10_MSIB	23528.78
BLMQI.06R8.B2E30_MQML	23551.21
BLMQI.06R8.B1I10_MQML	23554.86
BLMQI.06R8.B2E20_MQML	23558.7
BLMQI.06R8.B1I20_MQML	23559.7
BLMQI.06R8.B2E10_MQML	23562.52
BLMQI.06R8.B1I30_MQML	23566.63
BLMQI.07R8.B2E30_MQM	23583.02
BLMQI.07R8.B1I10_MQM	23587.85
BLMQI.07R8.B1I20_MQM	23591.36
BLMQI.07R8.B2E10_MQM	23594.69
BLMQI.07R8.B1I30_MQM	23597.19
BLMEL.08R8.B1I21_MBA	23601.69
BLMEI.08R8.B1I21_MBA	23602.19
BLMEL.08R8.B1I22_MBA	23606.89
BLMEI.08R8.B1I22_MBA	23607.39
BLMBI.08R8.B0T10_MBA-MBB	23611.6
BLMEL.08R8.B1I30_MBA	23612.35
BLMEI.08R8.B1I30_MBA	23612.85
BLMEL.08R8.B1I21_MBB	23616.0
BLMEI.08R8.B1I21_MBB	23616.5
BLMEI.08R8.B1I22_MBB	23620.15
BLMEL.08R8.B1I22_MBB	23620.65
BLMEL.08R8.B1I23_MBB	23623.3
BLMEI.08R8.B1I23_MBB	23623.8
BLMQI.08R8.B2E30_MQML	23626.05
BLMQI.08R8.B1I10_MQML	23629.14
BLMQI.08R8.B1I20_MQML	23631.62
BLMQI.08R8.B2E10_MQML	23633.79
BLMQI.08R8.B1I30_MQML	23636.29
BLMBI.09R8.B0T10_MBA-MBB	23650.66
BLMQI.09R8.B2E30_MQM	23665.11
BLMQI.09R8.B1I10_MQM	23668.2
BLMQI.09R8.B1I20_MQM	23670.69
BLMQI.09R8.B2E10_MQM	23674.26
BLMQI.09R8.B1I30_MQM	23676.76
BLMBI.10R8.B0T10_MBA-MBB	23691.13
BLMQI.10R8.B2E30_MQML	23705.58
BLMQI.10R8.B1I10_MQML	23708.67
BLMQI.10R8.B1I20_MQML	23711.15
BLMQI.10R8.B2E10_MQML	23713.32
BLMQI.10R8.B1I30_MQML	23715.82
BLMEL.11R8.B1I21_MBA	23720.79
BLMEI.11R8.B1I21_MBA	23720.79
BLMEI.11R8.B1I22_MBA	23725.99
BLMEL.11R8.B1I22_MBA	23725.99
BLMBI.11R8.B0T10_MBA-MBB	23730.19
BLMEL.11R8.B1I30_MBA	23731.45
BLMEI.11R8.B1I30_MBA	23731.45
BLMEL.11R8.B1I21_MBB	23736.45
BLMEI.11R8.B1I21_MBB	23736.45
BLMEI.11R8.B1I22_MBB	23741.65
BLMEL.11R8.B1I22_MBB	23741.65
BLMEI.11R8.B1I23_MBB	23744.22
BLMBI.11R8.B0T20_MBB-LECL	23745.85
BLMEL.11R8.B1I30_MBB	23747.11
BLMEI.11R8.B1I30_MBB	23747.11
BLMQI.11R8.B2E30_MQ	23757.42
BLMQI.11R8.B1I10_MQ	23760.51
BLMQI.11R8.B2E10_MQ	23765.16
BLMQI.11R8.B1I30_MQ	23767.66
BLMBI.12R8.B0T10_MBA-MBB	23782.03
BLMBI.12R8.B0T20_MBB-MBA	23797.69
BLMQI.12R8.B2E30_MQ	23812.14
BLMQI.12R8.B1I10_MQ	23815.23
BLMQI.12R8.B2E10_MQ	23818.64
BLMQI.12R8.B1I30_MQ	23821.14
BLMBI.13R8.B0T10_MBB-MBA	23835.48
BLMBI.13R8.B0T20_MBA-MBB	23851.14
BLMQI.13R8.B2E30_MQ	23865.59
BLMQI.13R8.B1I10_MQ	23868.68
BLMQI.13R8.B2E10_MQ	23872.09
BLMQI.13R8.B1I30_MQ	23874.59
BLMBI.14R8.B0T10_MBA-MBB	23888.93
BLMBI.14R8.B0T20_MBB-MBA	23904.59
BLMQI.14R8.B2E30_MQ	23919.04
BLMQI.14R8.B1I10_MQ	23922.13
BLMQI.14R8.B2E10_MQ	23925.54
BLMQI.14R8.B1I30_MQ	23928.04
BLMBI.15R8.B0T10_MBB-MBA	23942.38
BLMBI.15R8.B0T20_MBA-MBB	23958.04
BLMBI.15R8.B2E22_MBB_M	23963.22
BLMBI.15R8.B2E21_MBB_M	23968.57
BLMQI.15R8.B2E30_MQ	23972.49
BLMQI.15R8.B1I10_MQ	23975.58
BLMQI.15R8.B2E10_MQ	23978.99
BLMQI.15R8.B1I30_MQ	23981.49
BLMBI.16R8.B0T10_MBA-MBB	23995.83
BLMBI.16R8.B0T20_MBB-MBA	24011.49
BLMQI.16R8.B2E30_MQ	24025.94
BLMQI.16R8.B1I10_MQ	24029.03
BLMQI.16R8.B2E10_MQ	24032.44
BLMQI.16R8.B1I30_MQ	24034.94
BLMBI.17R8.B0T10_MBB-MBA	24049.28
BLMBI.17R8.B0T20_MBA-MBB	24064.94
BLMQI.17R8.B2E30_MQ	24079.39
BLMQI.17R8.B1I10_MQ	24082.48
BLMQI.17R8.B2E10_MQ	24085.89
BLMQI.17R8.B1I30_MQ	24088.39
BLMBI.18R8.B0T10_MBA-MBB	24102.73
BLMBI.18R8.B0T20_MBB-MBA	24118.39
BLMQI.18R8.B2E30_MQ	24132.84
BLMQI.18R8.B1I10_MQ	24135.93
BLMQI.18R8.B2E10_MQ	24139.34
BLMQI.18R8.B1I30_MQ	24141.84
BLMBI.19R8.B0T10_MBB-MBA	24156.18
BLMBI.19R8.B0T20_MBA-MBB	24171.84
BLMQI.19R8.B2E30_MQ	24186.29
BLMQI.19R8.B1I10_MQ	24189.38
BLMQI.19R8.B2E10_MQ	24192.79
BLMQI.19R8.B1I30_MQ	24195.29
BLMBI.20R8.B0T10_MBA-MBB	24209.63
BLMBI.20R8.B0T20_MBB-MBA	24225.29
BLMQI.20R8.B2E30_MQ	24239.74
BLMQI.20R8.B1I10_MQ	24242.83
BLMQI.20R8.B2E10_MQ	24246.24
BLMQI.20R8.B1I30_MQ	24248.74
BLMBI.21R8.B0T10_MBB-MBA	24263.08
BLMBI.21R8.B0T20_MBA-MBB	24278.74
BLMQI.21R8.B2E30_MQ	24293.19
BLMQI.21R8.B1I10_MQ	24296.28
BLMQI.21R8.B2E10_MQ	24299.69
BLMQI.21R8.B1I30_MQ	24302.19
BLMBI.22R8.B0T10_MBA-MBB	24316.53
BLMBI.22R8.B0T20_MBB-MBA	24332.19
BLMQI.22R8.B2E30_MQ	24346.64
BLMQI.22R8.B1I10_MQ	24349.73
BLMQI.22R8.B2E10_MQ	24353.14
BLMQI.22R8.B1I30_MQ	24355.64
BLMBI.23R8.B0T10_MBB-MBA	24369.98
BLMBI.23R8.B0T20_MBA-MBB	24385.64
BLMQI.23R8.B2E30_MQ	24400.09
BLMQI.23R8.B1I10_MQ	24403.18
BLMQI.23R8.B2E10_MQ	24406.59
BLMQI.23R8.B1I30_MQ	24409.09
BLMBI.24R8.B0T10_MBA-MBB	24423.43
BLMBI.24R8.B0T20_MBB-MBA	24439.09
BLMQI.24R8.B2E30_MQ	24453.54
BLMQI.24R8.B1I10_MQ	24456.63
BLMQI.24R8.B2E10_MQ	24460.04
BLMQI.24R8.B1I30_MQ	24462.54
BLMBI.25R8.B0T10_MBB-MBA	24476.88
BLMBI.25R8.B0T20_MBA-MBB	24492.54
BLMQI.25R8.B2E30_MQ	24506.99
BLMQI.25R8.B1I10_MQ	24510.08
BLMQI.25R8.B2E10_MQ	24513.49
BLMQI.25R8.B1I30_MQ	24515.99
BLMBI.26R8.B0T10_MBA-MBB	24530.33
BLMBI.26R8.B0T20_MBB-MBA	24545.99
BLMQI.26R8.B2E30_MQ	24560.44
BLMQI.26R8.B1I10_MQ	24563.53
BLMQI.26R8.B2E10_MQ	24566.94
BLMQI.26R8.B1I30_MQ	24569.44
BLMBI.27R8.B0T10_MBB-MBA	24583.78
BLMBI.27R8.B0T20_MBA-MBB	24599.44
BLMQI.27R8.B2E30_MQ	24613.89
BLMQI.27R8.B1I10_MQ	24616.98
BLMQI.27R8.B2E10_MQ	24620.39
BLMQI.27R8.B1I30_MQ	24622.89
BLMBI.28R8.B0T10_MBA-MBB	24637.23
BLMBI.28R8.B0T20_MBB-MBA	24652.89
BLMQI.28R8.B2E30_MQ	24667.34
BLMQI.28R8.B1I10_MQ	24670.43
BLMQI.28R8.B2E10_MQ	24673.84
BLMQI.28R8.B1I30_MQ	24676.34
BLMBI.29R8.B0T10_MBB-MBA	24690.68
BLMBI.29R8.B0T20_MBA-MBB	24706.34
BLMQI.29R8.B2E30_MQ	24720.79
BLMQI.29R8.B1I10_MQ	24723.88
BLMQI.29R8.B2E10_MQ	24727.29
BLMQI.29R8.B1I30_MQ	24729.79
BLMBI.30R8.B0T10_MBA-MBB	24744.13
BLMBI.30R8.B0T20_MBB-MBA	24759.79
BLMQI.30R8.B2E30_MQ	24774.24
BLMQI.30R8.B1I10_MQ	24777.33
BLMQI.30R8.B2E10_MQ	24780.74
BLMQI.30R8.B1I30_MQ	24783.24
BLMBI.31R8.B0T10_MBB-MBA	24797.58
BLMBI.31R8.B0T20_MBA-MBB	24813.24
BLMQI.31R8.B2E30_MQ	24827.69
BLMQI.31R8.B1I10_MQ	24830.78
BLMQI.31R8.B2E10_MQ	24834.19
BLMQI.31R8.B1I30_MQ	24836.69
BLMBI.32R8.B0T10_MBA-MBB	24851.03
BLMBI.32R8.B0T20_MBB-MBA	24866.69
BLMQI.32R8.B2E30_MQ	24881.14
BLMQI.32R8.B1I10_MQ	24884.23
BLMQI.32R8.B2E10_MQ	24887.64
BLMQI.32R8.B1I30_MQ	24890.14
BLMBI.33R8.B0T10_MBB-MBA	24904.48
BLMBI.33R8.B0T20_MBA-MBB	24920.14
BLMQI.33R8.B2E30_MQ	24934.59
BLMQI.33R8.B1I10_MQ	24937.68
BLMQI.33R8.B2E10_MQ	24941.09
BLMQI.33R8.B1I30_MQ	24943.59
BLMBI.34R8.B0T10_MBA-MBB	24957.93
BLMBI.34R8.B0T20_MBB-MBA	24973.59
BLMQI.34R8.B2E30_MQ	24988.04
BLMQI.34R8.B1I10_MQ	24991.13
BLMQI.34R8.B2E10_MQ	24994.54
BLMQI.34R8.B1I30_MQ	24997.04
BLMBI.34L1.B0T20_MBA-MBB	25011.38
BLMBI.34L1.B0T10_MBB-MBA	25027.04
BLMQI.33L1.B2E30_MQ	25041.49
BLMQI.33L1.B1I10_MQ	25044.58
BLMQI.33L1.B2E10_MQ	25047.99
BLMQI.33L1.B1I30_MQ	25050.49
BLMBI.33L1.B0T20_MBB-MBA	25064.83
BLMBI.33L1.B0T10_MBA-MBB	25080.49
BLMQI.32L1.B2E30_MQ	25094.94
BLMQI.32L1.B1I10_MQ	25098.03
BLMQI.32L1.B2E10_MQ	25101.44
BLMQI.32L1.B1I30_MQ	25103.94
BLMBI.32L1.B0T20_MBA-MBB	25118.28
BLMBI.32L1.B0T10_MBB-MBA	25133.94
BLMQI.31L1.B2E30_MQ	25148.39
BLMQI.31L1.B1I10_MQ	25151.48
BLMQI.31L1.B2E10_MQ	25154.89
BLMQI.31L1.B1I30_MQ	25157.39
BLMBI.31L1.B0T20_MBB-MBA	25171.73
BLMBI.31L1.B0T10_MBA-MBB	25187.39
BLMQI.30L1.B2E30_MQ	25201.84
BLMQI.30L1.B1I10_MQ	25204.93
BLMQI.30L1.B2E10_MQ	25208.34
BLMQI.30L1.B1I30_MQ	25210.84
BLMBI.30L1.B0T20_MBA-MBB	25225.18
BLMBI.30L1.B0T10_MBB-MBA	25240.84
BLMQI.29L1.B2E30_MQ	25255.29
BLMQI.29L1.B1I10_MQ	25258.38
BLMQI.29L1.B2E10_MQ	25261.79
BLMQI.29L1.B1I30_MQ	25264.29
BLMBI.29L1.B0T20_MBB-MBA	25278.63
BLMBI.29L1.B0T10_MBA-MBB	25294.29
BLMQI.28L1.B2E30_MQ	25308.74
BLMQI.28L1.B1I10_MQ	25311.83
BLMQI.28L1.B2E10_MQ	25315.24
BLMQI.28L1.B1I30_MQ	25317.74
BLMBI.28L1.B0T20_MBA-MBB	25332.08
BLMBI.28L1.B0T10_MBB-MBA	25347.74
BLMQI.27L1.B2E30_MQ	25362.19
BLMQI.27L1.B1I10_MQ	25365.28
BLMQI.27L1.B2E10_MQ	25368.69
BLMQI.27L1.B1I30_MQ	25371.19
BLMBI.27L1.B0T20_MBB-MBA	25385.53
BLMBI.27L1.B0T10_MBA-MBB	25401.19
BLMQI.26L1.B2E30_MQ	25415.64
BLMQI.26L1.B1I10_MQ	25418.73
BLMQI.26L1.B2E10_MQ	25422.14
BLMQI.26L1.B1I30_MQ	25424.64
BLMBI.26L1.B0T20_MBA-MBB	25438.98
BLMBI.26L1.B0T10_MBB-MBA	25454.64
BLMQI.25L1.B2E30_MQ	25469.09
BLMQI.25L1.B1I10_MQ	25472.18
BLMQI.25L1.B2E10_MQ	25475.59
BLMQI.25L1.B1I30_MQ	25478.09
BLMBI.25L1.B0T20_MBB-MBA	25492.43
BLMBI.25L1.B0T10_MBA-MBB	25508.09
BLMQI.24L1.B2E30_MQ	25522.54
BLMQI.24L1.B1I10_MQ	25525.63
BLMQI.24L1.B2E10_MQ	25529.04
BLMQI.24L1.B1I30_MQ	25531.54
BLMBI.24L1.B0T20_MBA-MBB	25545.88
BLMBI.24L1.B0T10_MBB-MBA	25561.54
BLMQI.23L1.B2E30_MQ	25575.99
BLMQI.23L1.B1I10_MQ	25579.08
BLMQI.23L1.B2E10_MQ	25582.49
BLMQI.23L1.B1I30_MQ	25584.99
BLMBI.23L1.B0T20_MBB-MBA	25599.33
BLMBI.23L1.B0T10_MBA-MBB	25614.99
BLMQI.22L1.B2E30_MQ	25629.44
BLMQI.22L1.B1I10_MQ	25632.53
BLMQI.22L1.B2E10_MQ	25635.94
BLMQI.22L1.B1I30_MQ	25638.44
BLMBI.22L1.B0T20_MBA-MBB	25652.78
BLMBI.22L1.B0T10_MBB-MBA	25668.44
BLMQI.21L1.B2E30_MQ	25682.89
BLMQI.21L1.B1I10_MQ	25685.98
BLMQI.21L1.B2E10_MQ	25689.39
